"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"231",2013-05-19,13.6864583333333,407,15.346875,"2013",14.5166666666667
"232",2013-05-20,13.953125,411,15.4229166666667,"2013",14.6880208333333
"233",2013-05-21,13.9927083333333,250,17.4708333333333,"2013",15.7317708333333
"234",2013-05-22,13.71875,250,19.09375,"2013",16.40625
"235",2013-05-23,14.09625,411,16.3825,"2013",15.239375
"236",2013-05-24,14.6462365591398,517,15.8864583333333,"2013",15.2663474462366
"237",2013-05-25,14.834375,512,14.75625,"2013",14.7953125
"238",2013-05-26,14.671875,246,15.7291666666667,"2013",15.2005208333333
"239",2013-05-27,14.553125,250,15.5729166666667,"2013",15.0630208333333
"240",2013-05-28,14.575,250,16.1104166666667,"2013",15.3427083333333
"241",2013-05-29,14.89375,250,18.2604166666667,"2013",16.5770833333333
"242",2013-05-30,14.678125,246,19.3177083333333,"2013",16.9979166666667
"243",2013-05-31,14.484375,246,19.68125,"2013",17.0828125
"244",2013-06-01,14.621875,229,19.634375,"2013",17.128125
"245",2013-06-02,14.4395833333333,229,18.8072916666667,"2013",16.6234375
"246",2013-06-03,14.6208333333333,229,17.9,"2013",16.2604166666667
"247",2013-06-04,14.9625,229,18.090625,"2013",16.5265625
"248",2013-06-05,14.5635416666667,226,19.3072916666667,"2013",16.9354166666667
"249",2013-06-06,14.3770833333333,233,18.0145833333333,"2013",16.1958333333333
"250",2013-06-07,14.8260416666667,229,16.5302083333333,"2013",15.678125
"251",2013-06-08,14.81875,229,17.51875,"2013",16.16875
"252",2013-06-09,14.5291666666667,226,19.078125,"2013",16.8036458333333
"253",2013-06-10,14.54375,229,18.6208333333333,"2013",16.5822916666667
"254",2013-06-11,13.5989583333333,1200,16.0395833333333,"2013",14.8192708333333
"255",2013-06-12,12.5489583333333,1200,14.4291666666667,"2013",13.4890625
"256",2013-06-13,13.146875,1200,14.184375,"2013",13.665625
"257",2013-06-14,14.2572916666667,1200,14.8770833333333,"2013",14.5671875
