"","Date","meanT.x","maxD","meanT.y","Year","MeanT"
"334",2015-08-30,14.953125,244,18.0989583333333,"2015",16.5260416666667
"335",2015-08-31,14.9760416666667,244,17.9239583333333,"2015",16.45
"336",2015-09-01,14.978125,247,18.4458333333333,"2015",16.7119791666667
"337",2015-09-02,14.7041666666667,3470,18.25625,"2015",16.4802083333333
"338",2015-09-03,14.85625,251,17.5479166666667,"2015",16.2020833333333
"339",2015-09-04,14.8395833333333,240,18.7510416666667,"2015",16.7953125
"340",2015-09-05,14.8604166666667,240,18.634375,"2015",16.7473958333333
"341",2015-09-06,15.0177083333333,240,18.4802083333333,"2015",16.7489583333333
"342",2015-09-07,15.034375,240,18.9666666666667,"2015",17.0005208333333
"343",2015-09-08,14.96875,240,19.33125,"2015",17.15
"344",2015-09-09,14.9604166666667,244,18.996875,"2015",16.9786458333333
"345",2015-09-10,15.0020833333333,244,18.4885416666667,"2015",16.7453125
"346",2015-09-11,15.090625,240,18.7458333333333,"2015",16.9182291666667
"347",2015-09-12,15.1072916666667,244,18.2333333333333,"2015",16.6703125
"348",2015-09-13,14.990625,240,16.2666666666667,"2015",15.6286458333333
"349",2015-09-14,14.8526315789474,244,15.2885416666667,"2015",15.070586622807
"350",2015-09-15,14.8052083333333,244,16.409375,"2015",15.6072916666667
"351",2015-09-16,14.8364583333333,240,16.9552083333333,"2015",15.8958333333333
"352",2015-09-17,14.85,244,17.3260416666667,"2015",16.0880208333333
"353",2015-09-18,14.8541666666667,240,17.2229166666667,"2015",16.0385416666667
"354",2015-09-19,14.921875,240,17.28125,"2015",16.1015625
"355",2015-09-20,15.090625,240,17.8260416666667,"2015",16.4583333333333
"356",2015-09-21,15.0645833333333,244,17.0614583333333,"2015",16.0630208333333
"357",2015-09-22,15.1375,240,15.9208333333333,"2015",15.5291666666667
"358",2015-09-23,15.159375,3470,16.4427083333333,"2015",15.8010416666667
"359",2015-09-24,14.9697916666667,240,16.5854166666667,"2015",15.7776041666667
"360",2015-09-25,14.9614583333333,240,16.5520833333333,"2015",15.7567708333333
"361",2015-09-26,15.00625,244,15.8270833333333,"2015",15.4166666666667
"362",2015-09-27,15.0447916666667,240,15.784375,"2015",15.4145833333333
"363",2015-09-28,15.140625,240,16.5520833333333,"2015",15.8463541666667
"364",2015-09-29,15.196875,240,17.2760416666667,"2015",16.2364583333333
